EX1;5.4;10.0;5.5;9.6;8.0;11.7;13.5;11.6;9.2;21.3;11.36
EX2;5.3;12.5;6.0;8.2;9.4;12.7;10.2;7.6;9.4;19.6;6.1
EX3;5.8;10.0;5.5;9.4;12.0;9.5;8.0;9.8;12.6;13.5;6.0
EX4;5.3;9.4;6.3;9.3;7.7;13.09;13.1;9.7;8.8;19.2;7.1
EX5;4.6;10.5;3.3;6.1;7.9;10.3;9.7;7.8;6.1;16.2;5.9
SS20;4.5;7.2;3.9;5.5;5.4;6.8;10.4;8.0;9.1;14.4;6.5
VITUS;4.0;6.2;5.6;5.3;9.8;8.2;8.6;5.0;3.7;10.1;4.2
PORTALMX;3.9;3.6;4.7;7.5;8.7;7.3;4.1;3.7;5.5;8.4;4.6
MOVE4D;2.3;5.0;2.5;5.0;6.1;7.9;6.5;2.7;2.6;8.4;3.1
SSHOME;7.5;11.3;5.9;11.6;9.6;12.6;11.2;9.3;9.1;16.0;7.6
3DLOOK;1.2;2.4;3.9;3.8;3.5;10.6;16.4;7.6;7.0;7.0;3.0
EM+;2.4;2.5;1.9;4.6;2.8;5.4;5.1;6.8;3.9;4.5;4.5
3DAVATAR;4.6;5.3;4.3;8.0;6.9;11.3;8.6;7.6;5.3;8.6;4.8
